2015-06-25,88,0,0,2,10,0,0,7,0,0,0,0,2,25,6,0,2,11,0,0,0,1,2,0,3,12,2,0,0,2,0,0,0,7,1,0,12,9,0,2,10,6,3,4,0,6,0,0,27,14,11,1,0,0,2,3,1,0,2,0,0,12,5,2,0,9,2,1,47,0,0,1,1,0,7,5,0,1,0,54,9,0,0,3,0,0,0,22,11,1,20,2,0,0,0,3,0,14,2,0,17,0,0,0,0,0,4,39,0,0,0,1,12,30,33,0,3,0,0,0,0,3,0,3,2,26,0,5,0,2,0,4,41,1,0,2,1,21,73,0,11,19,48,6,32,11,1,0,48,1,1,4,3,1,0,2,0,0,39,1,0,102,51,46,31,0,2,0,3,1,41,1,0,0,1,0,0,0,1,4,0,31,0,0,0,0,20,0,8,6,1,0,0,0,1,3,1,0,2,0,0,0,1,1,0,1,0,0,1,12,1,25,0,0,0,0,0,2,0,1,1,0,1,5,5,2,4,0,4,26,92,61,5,10,79,0,9,22,7,21,1,0,2,3,3,0,36,2,0,56,0,0,0,0,0,39,21,3,3,0,0,6,3,13,0,1
2015-06-25,89,0,0,0,7,0,1,6,0,0,1,1,0,21,5,0,1,4,1,0,0,2,1,1,0,7,0,0,0,0,0,0,2,15,0,1,8,10,0,0,4,6,9,9,0,3,0,1,43,10,14,1,4,0,1,1,1,0,0,0,0,9,3,0,0,4,4,1,53,2,3,0,1,0,4,2,2,0,2,62,13,0,2,0,0,1,0,18,9,6,24,2,1,0,0,1,0,19,0,0,24,1,0,0,0,0,4,23,1,0,0,0,17,26,49,0,1,0,0,0,0,1,0,1,0,24,1,2,0,0,2,0,50,0,1,2,1,10,55,1,17,12,44,3,27,3,4,0,33,2,0,5,2,0,0,1,0,1,68,2,1,107,41,31,52,0,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,28,1,0,0,1,21,0,2,9,0,0,1,0,0,2,1,1,4,0,1,0,2,1,0,0,0,0,1,6,1,30,0,0,0,0,3,0,1,0,0,0,0,3,6,7,3,0,5,21,56,53,10,9,78,2,9,23,13,13,0,2,1,4,4,0,29,1,0,57,0,0,0,0,0,25,16,3,0,0,1,7,3,7,0,0
2015-06-25,90,0,0,0,4,0,0,5,0,0,0,0,0,20,5,0,0,9,1,0,1,1,1,0,1,10,2,0,0,0,0,0,0,6,0,0,5,14,0,2,5,8,7,6,0,4,0,0,46,17,14,1,5,0,0,0,1,0,0,0,0,11,2,1,1,6,4,1,65,1,0,1,1,3,5,6,0,0,0,68,12,1,1,0,0,1,0,22,10,6,34,0,1,0,1,5,0,13,0,0,20,0,2,0,0,0,3,28,0,0,0,0,15,31,33,0,1,0,0,0,0,1,0,0,1,26,0,2,0,7,1,0,54,1,3,1,1,8,40,0,6,10,22,8,21,13,3,0,55,2,1,4,6,0,0,1,0,0,60,4,0,79,29,44,41,2,1,0,2,1,38,0,1,0,0,2,0,0,1,3,0,27,1,0,0,0,75,0,5,9,0,0,0,0,0,2,0,0,4,0,2,0,0,1,0,0,0,0,0,5,2,19,1,0,1,1,0,0,0,0,0,0,0,5,5,4,7,0,4,21,67,45,5,12,78,0,10,11,9,13,0,0,1,4,4,0,41,1,0,64,0,0,1,0,1,29,36,3,1,0,0,9,0,18,0,2
2015-06-25,91,0,0,0,9,0,0,9,0,0,0,0,1,16,6,0,2,10,0,1,0,0,0,0,2,8,3,0,1,0,0,0,1,5,0,2,9,10,0,0,4,4,4,6,0,2,1,0,54,16,9,1,4,0,2,0,1,1,0,0,1,10,3,0,0,1,5,0,59,0,0,2,2,0,2,4,1,1,1,55,13,0,2,0,0,1,0,19,5,7,44,1,0,0,0,3,0,7,0,0,34,0,2,0,0,0,5,33,0,0,0,0,16,31,33,0,0,0,0,0,0,1,0,2,0,28,0,2,0,3,1,0,49,1,2,1,1,11,44,0,8,12,19,3,41,16,7,1,43,2,1,6,2,0,0,0,0,1,60,1,1,64,33,33,51,1,9,0,1,2,42,2,0,0,1,1,0,1,0,3,2,32,0,0,0,3,46,0,2,4,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,4,2,30,0,0,0,0,0,0,0,0,1,0,2,7,6,4,4,1,3,12,61,66,6,5,89,1,17,15,7,29,0,1,1,4,4,0,40,1,0,50,0,0,2,0,1,28,26,2,0,0,2,11,10,10,0,0
2015-06-25,92,0,0,0,8,0,0,3,0,0,0,0,0,10,4,0,2,8,0,0,0,2,0,0,1,12,4,0,0,0,0,0,0,11,0,0,7,11,0,1,15,5,4,7,0,7,0,0,44,14,10,0,3,0,1,0,0,0,0,0,0,9,3,2,2,2,3,3,61,0,1,2,1,1,3,4,1,0,2,70,12,0,2,0,0,0,0,14,11,5,32,0,0,0,0,4,0,11,0,0,31,0,1,0,0,0,2,34,0,0,0,0,19,24,47,0,4,0,0,1,0,1,0,1,0,30,0,4,0,2,0,0,36,0,0,0,1,13,41,0,4,15,24,4,45,13,0,1,41,0,0,7,3,0,0,2,0,0,60,0,0,51,26,32,60,2,5,0,1,1,30,1,0,0,0,0,0,0,0,0,2,27,0,0,0,3,31,0,6,8,0,0,2,1,0,4,0,2,2,0,0,0,0,0,0,0,0,0,1,4,0,32,0,0,0,0,1,0,0,0,1,0,0,8,3,7,0,3,11,19,61,51,9,8,75,0,15,19,9,13,0,0,1,6,6,0,29,0,0,82,0,0,0,0,0,20,19,6,1,1,2,11,5,6,0,1
2015-06-25,93,0,0,0,7,0,0,3,0,1,0,0,1,25,4,1,1,11,1,0,0,0,1,0,1,11,2,0,0,0,0,0,0,13,2,0,10,13,1,2,7,7,5,1,0,7,0,0,37,13,15,1,3,0,2,0,0,0,0,0,0,9,2,0,1,2,8,2,75,2,1,0,1,0,1,3,1,0,0,62,8,1,0,0,0,0,0,16,7,4,32,0,3,0,0,0,0,15,1,0,18,0,1,0,0,0,5,38,0,0,0,1,8,33,45,0,4,0,0,0,0,0,0,0,0,31,0,1,0,0,2,0,32,0,0,0,1,11,44,1,6,15,17,9,37,6,1,0,36,2,2,0,2,0,0,1,0,2,62,0,2,56,22,28,45,4,11,0,0,0,41,2,0,0,0,0,0,1,0,1,0,31,0,0,0,0,20,0,7,8,1,0,0,1,0,3,1,3,1,0,0,0,0,0,0,0,0,0,1,7,0,41,0,0,0,0,1,0,0,0,3,0,0,3,5,5,3,1,3,16,81,63,8,14,73,1,11,13,9,15,0,0,1,3,6,0,39,0,2,80,0,0,0,0,0,20,28,5,0,0,0,9,8,9,0,1
2015-06-25,94,0,0,0,10,0,0,12,0,0,0,0,3,6,3,0,1,6,1,1,0,1,0,0,2,13,0,0,1,0,0,0,0,11,3,0,4,21,0,1,10,3,6,5,0,6,0,0,33,8,18,2,6,1,0,2,0,0,0,0,0,11,2,1,0,6,3,1,44,0,1,0,2,1,4,1,2,1,0,63,15,0,1,1,0,1,0,16,11,4,32,1,2,0,1,3,0,10,0,0,26,0,1,0,0,0,1,35,0,0,0,0,13,29,44,0,2,0,0,0,0,0,0,0,1,36,1,6,0,4,3,0,39,0,0,0,1,7,55,0,6,10,17,4,30,4,0,0,52,0,1,1,2,2,0,1,0,2,57,0,0,50,29,32,33,2,11,0,0,1,34,0,0,0,1,0,0,1,0,4,1,22,0,1,0,0,12,0,1,6,1,0,0,0,0,5,1,0,6,0,0,0,0,0,0,0,0,0,0,7,1,27,0,1,0,0,0,0,0,0,1,0,0,4,5,4,1,0,3,19,43,48,10,11,62,0,9,11,4,16,0,2,0,3,6,0,38,0,0,95,0,1,1,0,1,33,19,3,1,1,0,13,6,8,0,0
2015-06-25,95,0,0,0,7,0,0,6,0,0,2,0,0,8,1,0,1,9,0,0,0,0,2,0,3,8,3,0,1,0,0,0,0,11,1,0,7,20,0,2,4,6,11,3,0,11,0,1,31,7,14,1,1,1,2,1,0,0,0,0,0,7,3,1,0,2,3,0,40,4,1,1,2,0,4,6,1,2,0,60,21,0,0,1,0,0,0,20,7,4,30,0,1,1,0,5,0,12,3,0,13,0,3,0,0,0,3,31,0,0,0,0,10,25,62,0,3,0,0,0,0,0,0,3,2,19,0,2,0,2,2,0,57,2,0,1,1,12,52,0,7,10,10,7,27,11,2,0,31,0,2,4,0,0,0,2,0,0,59,0,0,51,21,22,30,0,6,0,1,0,35,0,0,0,1,0,0,1,0,0,0,22,0,1,0,1,16,0,5,2,2,2,1,1,0,2,0,0,3,0,0,0,1,0,0,0,0,1,0,7,0,28,1,0,0,0,0,2,0,0,0,0,0,3,5,4,2,0,2,16,36,54,6,16,49,1,3,16,3,9,0,0,0,1,3,0,44,1,0,85,0,0,1,0,1,33,17,4,1,0,3,6,1,4,0,0
2015-06-26,0,0,0,0,14,0,0,10,0,0,0,1,0,15,5,0,1,11,0,0,1,0,1,0,1,2,3,0,0,1,0,0,0,5,0,1,9,13,1,1,5,5,4,3,0,2,0,0,24,7,15,1,1,1,1,1,0,0,0,0,0,13,1,1,1,3,1,0,25,1,1,2,2,0,3,2,0,0,0,49,12,0,5,1,0,1,0,13,4,9,35,1,1,1,0,2,0,8,0,0,15,0,3,0,0,0,12,23,0,0,0,1,11,30,29,0,2,0,0,0,0,2,1,1,3,16,0,0,0,3,0,0,66,0,1,0,1,12,45,0,2,10,12,3,23,11,0,0,43,1,1,4,3,0,0,0,0,0,56,0,2,44,20,22,37,3,3,0,1,2,38,0,0,0,0,0,0,3,1,2,1,20,0,0,0,0,17,0,2,5,0,1,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,0,3,0,27,0,0,0,1,2,1,0,0,1,0,0,4,1,6,3,0,2,15,47,41,7,8,49,1,5,17,8,6,1,0,0,2,2,0,22,1,1,66,1,0,0,0,0,33,20,3,0,0,5,7,3,12,0,0
2015-06-26,1,0,0,0,8,0,0,8,0,0,0,0,0,11,0,0,2,3,0,0,0,1,1,0,0,4,2,0,2,1,0,0,0,2,4,2,6,18,0,0,1,3,3,3,0,6,0,0,19,4,21,0,1,0,0,0,0,0,0,0,0,10,1,0,0,2,4,0,25,0,0,0,1,0,1,3,1,1,0,42,20,0,3,1,0,1,0,11,7,3,22,3,2,0,0,5,0,8,1,0,11,0,1,0,0,0,6,18,0,0,0,0,10,15,26,0,2,0,0,0,0,0,1,1,1,17,1,6,0,2,2,1,32,0,0,0,1,1,19,0,2,3,6,2,18,0,1,0,32,0,0,0,2,0,0,0,0,2,72,0,1,36,16,21,33,1,4,0,0,0,31,0,0,0,0,1,0,1,0,1,0,23,0,0,0,0,18,0,2,3,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,4,3,14,0,1,0,0,1,0,0,0,0,0,0,7,4,3,5,1,0,7,30,32,8,8,45,0,4,7,8,5,1,1,0,4,2,0,5,1,0,59,0,0,0,0,1,27,20,3,0,0,0,3,3,5,0,0
2015-06-26,2,0,0,1,0,0,0,10,0,0,2,0,1,11,4,2,3,9,1,0,1,0,1,0,1,9,3,0,0,1,0,1,0,4,1,1,9,12,0,0,0,2,2,2,0,1,0,0,22,3,9,0,0,0,1,2,1,0,0,0,0,2,0,0,0,1,4,0,18,0,0,0,0,2,4,4,1,0,0,48,10,0,1,0,0,0,0,10,9,0,15,2,0,0,0,0,0,6,0,0,11,0,0,0,0,0,1,21,1,0,0,0,6,16,19,0,2,1,0,1,0,1,0,0,0,5,0,1,0,0,3,1,24,0,1,0,0,7,1,0,2,2,11,4,25,7,3,0,33,0,0,2,3,2,0,2,0,1,46,2,0,41,12,11,16,0,3,0,0,1,25,1,0,1,1,0,0,0,0,1,0,14,0,1,0,0,19,0,3,6,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,1,0,0,1,1,0,0,2,2,1,1,0,1,13,36,20,8,9,32,1,3,6,8,8,0,1,0,5,1,0,9,1,0,47,0,0,0,0,0,33,14,3,1,0,0,3,2,4,0,0
2015-06-26,3,0,0,0,3,0,0,2,0,0,0,2,0,8,2,0,0,8,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,10,14,0,0,1,7,7,0,0,7,0,0,22,6,13,0,0,0,0,0,1,0,0,0,0,14,1,0,1,2,2,0,18,1,1,1,1,1,2,1,1,0,0,40,16,0,2,1,0,0,0,11,2,2,13,0,0,0,1,5,0,4,0,0,7,0,1,0,0,0,1,22,1,0,0,0,9,9,18,0,5,0,0,0,0,0,0,2,0,7,0,0,0,1,1,0,56,0,0,1,0,7,0,1,3,6,10,5,13,1,0,0,29,0,1,1,1,0,0,2,0,0,36,0,0,35,10,23,13,1,1,0,0,0,22,0,0,0,0,0,0,1,0,0,1,22,0,0,0,0,12,0,0,6,0,0,0,0,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,2,0,20,0,0,0,0,1,0,1,1,0,0,0,2,1,5,3,0,3,12,24,23,2,3,30,1,3,4,4,9,0,1,0,1,3,0,17,2,0,32,0,0,0,0,1,15,14,1,0,0,1,4,3,2,0,0
2015-06-26,4,0,0,0,2,0,0,4,0,0,0,0,1,7,5,0,0,6,0,0,1,0,0,0,2,6,0,0,1,1,0,0,1,6,0,0,7,14,0,1,1,1,1,0,0,3,0,0,18,9,7,1,1,0,2,2,0,0,0,0,1,6,0,1,0,2,1,0,22,0,0,0,0,0,2,2,2,1,1,33,8,0,2,0,0,0,0,7,6,1,11,2,2,0,0,2,0,3,0,0,12,0,1,0,0,0,4,10,0,0,0,0,9,12,24,0,4,0,0,0,0,1,0,0,0,8,0,0,0,1,3,0,40,1,0,0,0,7,0,0,1,3,8,1,10,8,3,1,32,1,0,2,1,1,0,1,0,0,23,1,3,19,15,10,22,0,2,0,1,0,18,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,0,1,3,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,4,1,9,0,1,0,1,0,0,0,0,0,0,0,3,6,1,1,2,4,6,24,29,0,6,29,0,2,6,4,7,0,0,0,3,6,0,8,0,0,28,1,0,1,0,1,19,21,0,1,0,1,5,1,6,0,0
2015-06-26,5,0,0,0,6,0,0,4,0,0,1,1,0,3,1,0,1,4,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,2,0,0,11,8,0,0,5,0,3,1,0,4,0,0,10,4,8,1,0,0,1,1,0,0,0,0,0,7,0,0,0,0,1,0,26,0,0,1,2,0,0,2,0,0,0,24,8,1,4,0,0,0,0,6,4,1,6,0,3,2,0,3,0,5,0,0,6,0,0,0,0,0,2,12,0,0,0,0,9,11,10,0,2,0,0,0,0,2,0,0,0,5,0,2,0,4,0,0,46,0,0,0,0,6,2,0,1,3,6,1,11,2,2,0,21,0,1,1,1,1,0,1,0,1,32,2,0,16,11,12,15,1,4,1,0,0,10,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,5,0,3,2,0,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,9,1,1,0,0,1,1,0,0,1,0,1,2,2,3,4,1,4,7,18,15,1,7,24,0,2,3,2,6,0,1,0,2,4,0,14,1,0,18,0,0,0,0,1,21,17,0,0,0,0,6,0,5,0,0
2015-06-26,6,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,4,1,0,1,0,1,0,4,4,1,0,0,0,0,0,0,2,0,0,6,9,0,1,2,1,2,0,0,5,0,0,20,2,10,0,0,0,0,1,1,0,0,0,0,4,0,0,0,1,1,0,4,0,0,0,0,0,2,2,0,0,0,31,6,0,2,1,0,0,0,10,6,1,8,0,0,0,0,1,0,2,0,0,9,0,1,0,0,0,1,14,1,0,0,0,3,5,11,0,3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,16,1,0,0,1,8,0,0,2,7,6,2,13,1,1,0,13,0,0,0,4,0,0,0,0,1,29,2,0,13,9,12,14,0,1,0,1,1,8,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,3,0,2,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,1,0,0,1,2,5,2,0,2,8,14,19,3,2,23,0,2,3,3,6,0,1,0,2,1,0,9,0,0,26,0,0,0,0,0,16,18,2,0,0,1,1,0,2,0,1
2015-06-26,7,0,0,1,2,0,1,3,0,0,0,0,0,4,6,0,0,3,1,0,0,0,0,0,2,4,0,0,0,0,0,0,1,1,0,0,3,9,0,0,1,2,1,0,0,2,0,0,10,3,4,0,0,0,0,0,2,0,0,0,0,1,0,0,1,3,2,0,11,0,0,0,0,0,0,2,0,0,0,24,5,0,1,0,0,1,0,4,2,2,8,1,1,0,0,3,0,2,0,0,10,0,1,0,0,0,1,4,0,0,0,0,5,10,8,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,2,1,4,2,9,1,0,0,14,1,0,1,0,0,0,1,0,2,28,1,0,11,10,5,8,0,1,0,0,0,11,1,0,0,0,0,0,0,0,1,2,9,0,0,1,1,4,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,5,17,17,2,3,16,0,1,1,1,6,0,0,1,1,3,0,5,0,0,16,0,0,0,0,0,14,11,0,0,0,0,3,0,6,0,0
2015-06-26,8,0,0,0,1,0,0,6,0,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,3,0,0,2,4,0,1,1,5,3,2,0,4,0,0,11,1,4,0,2,0,0,0,0,0,0,0,0,5,0,0,1,4,1,0,6,1,0,0,1,0,2,0,0,0,0,19,4,0,0,1,0,0,0,5,4,2,7,0,2,0,0,2,0,4,0,0,3,0,1,0,0,0,3,13,0,0,0,0,7,14,15,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,0,0,0,0,1,0,0,2,0,4,2,2,2,0,0,14,1,0,1,1,0,0,1,0,0,15,0,0,14,15,8,9,0,0,1,0,1,9,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,9,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,6,1,1,0,0,0,0,0,0,1,0,0,2,2,1,2,0,0,5,15,17,1,5,18,0,1,1,6,1,0,0,1,1,4,0,8,0,0,21,0,0,0,0,0,8,8,0,1,0,0,0,1,2,0,0
2015-06-26,9,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,1,6,0,0,0,1,2,0,1,1,1,0,0,0,0,0,2,0,1,0,3,8,1,0,2,2,0,0,0,1,0,0,15,0,7,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,1,0,12,0,0,0,0,0,0,0,0,0,0,23,2,0,1,0,0,1,0,3,4,0,10,0,1,0,0,0,0,2,0,0,3,0,1,0,0,0,2,5,0,0,0,0,2,5,12,0,1,0,0,1,0,1,0,0,0,3,0,1,0,0,1,0,7,0,0,1,0,4,0,0,1,2,2,2,7,3,1,0,11,1,0,2,0,0,0,0,0,1,12,1,0,10,3,4,3,0,3,0,0,1,9,1,0,0,1,0,0,0,0,1,0,8,0,0,0,0,6,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,0,0,0,0,1,3,0,0,0,1,3,2,1,3,2,13,4,5,0,22,0,1,0,0,3,0,0,0,0,3,0,7,0,1,12,0,0,0,0,0,9,8,0,1,0,1,3,1,1,0,0
2015-06-26,10,0,0,0,1,0,1,3,0,0,0,0,0,4,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,1,1,2,2,0,1,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,10,0,0,0,1,2,1,0,0,0,0,18,7,0,3,1,0,0,0,5,2,4,3,0,3,0,0,1,0,4,0,0,7,0,1,0,0,0,1,10,0,0,0,0,5,4,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,2,0,0,2,3,1,2,7,4,0,0,17,0,0,0,1,0,0,0,0,0,19,0,0,8,5,6,5,0,2,0,0,0,4,1,0,1,0,1,0,1,0,4,1,3,0,0,0,0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,1,0,0,0,0,1,3,2,2,4,10,9,2,0,8,0,3,1,2,7,0,2,0,1,0,0,8,0,0,15,0,0,0,0,0,7,6,0,0,1,1,6,0,2,0,0
2015-06-26,11,0,0,0,1,0,0,2,0,0,1,1,0,6,1,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,0,2,5,0,0,0,0,1,0,0,1,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,12,1,0,0,0,0,1,0,0,0,0,19,2,0,2,2,0,0,0,5,2,1,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,1,1,3,0,0,0,1,0,0,0,2,0,3,0,1,1,1,0,11,0,0,1,0,0,0,0,0,3,18,0,0,11,2,1,8,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,1,0,8,10,0,0,5,0,0,0,0,0,0,0,0,2,3,0,4,0,0,10,0,0,0,0,0,8,7,1,0,0,0,1,1,1,0,0
2015-06-26,12,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,7,6,0,0,4,2,1,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,25,0,0,1,1,0,1,0,1,0,0,17,2,1,1,0,0,0,0,1,3,0,8,0,0,0,0,1,0,4,0,0,5,0,0,0,0,0,1,4,0,0,0,0,1,4,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,6,0,2,0,0,3,1,0,0,1,2,1,4,4,0,0,9,0,1,0,0,0,0,1,0,0,15,0,1,8,6,12,5,2,5,0,1,0,4,0,0,0,0,0,1,2,1,1,1,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,10,11,1,1,7,1,3,2,0,1,0,0,0,0,1,0,7,1,0,12,0,0,0,0,1,7,3,0,1,0,1,1,0,0,0,0
2015-06-26,13,0,0,0,2,0,0,3,0,0,0,0,0,4,1,1,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,2,3,0,0,2,2,2,0,0,2,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,12,0,0,0,0,0,0,0,1,0,1,14,2,0,1,1,0,1,0,0,1,1,7,2,0,1,0,0,0,4,0,0,6,0,2,0,0,0,1,1,0,0,0,0,2,3,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,1,0,0,2,0,0,2,5,2,0,0,6,0,1,0,0,0,0,0,0,1,13,0,0,12,1,3,6,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,1,3,2,9,1,2,9,1,1,0,3,2,0,0,0,0,2,0,8,0,0,12,1,0,0,0,0,8,9,0,0,0,1,0,2,0,0,0
2015-06-26,14,0,0,1,3,0,0,4,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,1,1,1,0,0,0,2,7,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,11,0,0,0,2,0,1,2,0,0,0,8,11,0,1,0,0,0,0,4,1,4,6,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,5,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,1,1,2,4,2,1,0,4,0,0,1,0,0,0,0,0,0,5,0,1,5,3,4,5,0,2,0,0,0,6,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,5,7,12,3,3,6,0,2,3,1,4,0,0,0,1,0,0,2,0,0,10,0,0,0,0,0,2,6,1,0,0,2,2,1,1,0,0
2015-06-26,15,0,0,0,1,0,0,4,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,3,3,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,8,0,1,0,0,0,0,1,1,0,0,13,5,0,3,0,0,0,0,0,0,1,6,0,2,0,0,1,0,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,5,1,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,4,0,0,1,0,4,0,0,0,0,4,0,3,2,1,0,10,0,0,0,0,0,0,2,0,1,8,0,0,5,3,7,4,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,1,7,7,3,3,0,0,0,1,1,3,0,1,0,0,2,0,5,0,0,5,0,0,0,0,0,9,7,0,0,0,2,1,1,1,0,0
2015-06-26,16,0,0,0,1,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,6,4,0,0,0,0,2,0,0,0,0,0,11,3,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,9,0,0,0,0,0,0,1,0,0,0,13,3,0,0,0,0,1,0,0,1,0,9,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,2,0,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,2,0,0,1,2,2,2,2,1,0,0,8,0,0,0,0,0,0,0,0,0,4,1,0,2,3,2,6,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,3,1,3,2,0,2,4,10,12,1,3,3,0,2,2,0,1,0,0,1,1,2,0,3,2,0,7,0,0,0,0,0,10,4,1,1,0,1,0,2,4,0,0
